date,cash,holdings_value,portfolio_value,nav,daily_return,turnover
2024-03-26,757.3422290253375,831692.0,832449.3422290253,0.8324493422290253,0.007978590639106775,0.0
2024-03-27,757.3422290253375,814937.9,815695.2422290253,0.8156952422290253,-0.02012626973208731,0.0
2024-03-28,757.3422290253375,820033.0,820790.3422290253,0.8207903422290254,0.006246327961993092,0.0
2024-03-29,757.3422290253375,827350.3,828107.6422290254,0.8281076422290253,0.008914944077105469,0.0
2024-04-01,539.355661620386,847223.7,847763.0556616203,0.8477630556616204,0.023735336362418202,0.5014136020195833
2024-04-02,539.355661620386,845073.9000000001,845613.2556616205,0.8456132556616205,-0.002535850065230827,0.0
2024-04-03,539.355661620386,841706.3,842245.6556616204,0.8422456556616205,-0.00398243520599173,0.0
2024-04-08,894.0120116203873,825464.2,826358.2120116203,0.8263582120116203,-0.018863194536183014,0.008652001706409111
2024-04-09,894.0120116203873,831934.2999999999,832828.3120116203,0.8328283120116202,0.00782965535521174,0.0
2024-04-10,894.0120116203873,818966.0,819860.0120116203,0.8198600120116203,-0.01557139666478935,0.0
2024-04-11,894.0120116203873,815957.8999999999,816851.9120116202,0.8168519120116202,-0.003669041002035689,0.0
2024-04-12,894.0120116203873,803405.3,804299.3120116204,0.8042993120116204,-0.015367044889553094,0.0
2024-04-15,865.6904616203881,820684.8,821550.4904616204,0.8215504904616204,0.021448704720203438,0.01099478989716236
2024-04-16,865.6904616203881,806317.9,807183.5904616204,0.8071835904616204,-0.01748754357377036,0.0
2024-04-17,865.6904616203881,818981.2,819846.8904616203,0.8198468904616203,0.015688252523515578,0.0
2024-04-18,865.6904616203881,818796.2000000001,819661.8904616204,0.8196618904616204,-0.00022565188958112437,0.0
2024-04-19,865.6904616203881,805600.0,806465.6904616203,0.8064656904616203,-0.016099565142119965,0.0
2024-04-22,727.2482616203888,808491.6,809218.8482616204,0.8092188482616204,0.0034138560791396877,0.019448385077637003
2024-04-23,727.2482616203888,806217.3999999999,806944.6482616203,0.8069446482616203,-0.002810364594059478,0.0
2024-04-24,727.2482616203888,806560.6000000001,807287.8482616205,0.8072878482616205,0.00042530798207729426,0.0
2024-04-25,727.2482616203888,806333.0999999999,807060.3482616203,0.8070603482616203,-0.0002818077845344602,0.0
2024-04-26,727.2482616203888,822913.7,823640.9482616204,0.8236409482616204,0.020544436405176114,0.0
2024-04-29,863.2607383904106,838003.6000000001,838866.8607383905,0.8388668607383905,0.018486104301766337,0.5065786980123149
2024-04-30,863.2607383904106,833201.7,834064.9607383903,0.8340649607383903,-0.005724269517302649,0.0
2024-05-06,667.7534883904111,848336.7,849004.4534883903,0.8490044534883903,0.017911665701403123,0.008649911924861331
2024-05-07,667.7534883904111,848315.8999999999,848983.6534883903,0.8489836534883902,-2.4499282559209412e-05,0.0
2024-05-08,667.7534883904111,840660.8999999999,841328.6534883903,0.8413286534883903,-0.009016663593634955,0.0
2024-05-09,667.7534883904111,851502.8999999999,852170.6534883903,0.8521706534883903,0.012886759478648369,0.0
2024-05-10,667.7534883904111,848299.3999999999,848967.1534883903,0.8489671534883902,-0.0037592235626588977,0.0
2024-05-13,1010.260288390411,842312.9000000001,843323.1602883906,0.8433231602883906,-0.0066480701600863945,0.00728675682513858
2024-05-14,1010.260288390411,841481.3,842491.5602883905,0.8424915602883905,-0.0009860988517328417,0.0
2024-05-15,1010.260288390411,833989.3999999999,834999.6602883904,0.8349996602883903,-0.008892551988812336,0.0
2024-05-16,1010.260288390411,835344.2,836354.4602883904,0.8363544602883904,0.0016225156301645782,0.0
2024-05-17,1010.260288390411,846648.3,847658.5602883905,0.8476585602883905,0.0135159200276187,0.0
2024-05-20,598.2007383904115,851243.1,851841.3007383904,0.8518413007383904,0.00493446376401474,0.004623671881124608
2024-05-21,598.2007383904115,846948.7,847546.9007383904,0.8475469007383903,-0.005041314616088144,0.0
2024-05-22,598.2007383904115,847993.7,848591.9007383904,0.8485919007383904,0.0012329701153879213,0.0
2024-05-23,598.2007383904115,836377.0,836975.2007383904,0.8369752007383905,-0.013689383542185407,0.0
2024-05-24,598.2007383904115,825986.7,826584.9007383904,0.8265849007383904,-0.012414107360449345,0.0
2024-05-27,749.0763383904116,832155.3,832904.3763383904,0.8329043763383904,0.0076452831334745674,0.002720487632899195
2024-05-28,749.0763383904116,823407.9,824156.9763383904,0.8241569763383904,-0.010502286034869135,0.0
2024-05-29,749.0763383904116,824254.3,825003.3763383904,0.8250033763383904,0.001026988819242236,0.0
2024-05-30,749.0763383904116,821201.4,821950.4763383904,0.8219504763383904,-0.003700469704196463,0.0
2024-05-31,749.0763383904116,819729.4999999999,820478.5763383902,0.8204785763383903,-0.001790740491516174,0.0
2024-06-03,739.2553490553983,816837.6,817576.8553490554,0.8175768553490553,-0.0035366200568996975,0.504793232077254
2024-06-04,739.2553490553983,824850.5,825589.7553490554,0.8255897553490554,0.009800791139787046,0.0
2024-06-05,739.2553490553983,821232.8,821972.0553490554,0.8219720553490555,-0.004381958444324985,0.0
2024-06-06,739.2553490553983,814006.9,814746.1553490554,0.8147461553490554,-0.008790931459259244,0.0
2024-06-07,739.2553490553983,810633.7,811372.9553490554,0.8113729553490554,-0.004140185231748528,0.0
2024-06-11,762.521549055399,808249.9,809012.4215490554,0.8090124215490554,-0.0029093079630494456,0.006738672966549433
2024-06-12,762.521549055399,808381.3,809143.8215490554,0.8091438215490554,0.00016242025029522544,0.0
2024-06-13,762.521549055399,804089.9000000001,804852.4215490555,0.8048524215490555,-0.005303630684325378,0.0
2024-06-14,762.521549055399,805720.9,806483.4215490554,0.8064834215490554,0.0020264584616156434,0.0
2024-06-17,468.9727003054686,805491.2999999999,805960.2727003054,0.8059602727003055,-0.0006486789867857778,0.5065125559746585
2024-06-18,468.9727003054686,805757.5999999999,806226.5727003054,0.8062265727003054,0.0003304133082238092,0.0
2024-06-19,468.9727003054686,798382.9,798851.8727003055,0.7988518727003056,-0.009147180519366471,0.0
2024-06-20,468.9727003054686,788171.7999999999,788640.7727003054,0.7886407727003054,-0.012782219518975624,0.0
2024-06-21,468.9727003054686,786711.7000000001,787180.6727003056,0.7871806727003056,-0.0018514132803462147,0.0
2024-06-24,337.4154575254652,771927.2,772264.6154575255,0.7722646154575254,-0.01894870867651366,0.496932681423859
2024-06-25,337.4154575254652,762640.3999999999,762977.8154575254,0.7629778154575254,-0.012025411774820416,0.0
2024-06-26,337.4154575254652,774360.8,774698.2154575256,0.7746982154575256,0.015361390282326859,0.0
2024-06-27,337.4154575254652,763739.0,764076.4154575255,0.7640764154575255,-0.013710887398555527,0.0
2024-06-28,337.4154575254652,768412.2,768749.6154575255,0.7687496154575255,0.006116142188738571,0.0
2024-07-01,766.725107525466,770881.5,771648.2251075255,0.7716482251075255,0.003770551024308233,0.015064036738552148
2024-07-02,766.725107525466,765257.7000000001,766024.4251075255,0.7660244251075256,-0.007288035943083138,0.0
2024-07-03,766.725107525466,759457.8,760224.5251075255,0.7602245251075255,-0.007571429591407441,0.0
2024-07-04,766.725107525466,752068.5,752835.2251075255,0.7528352251075254,-0.009719891631955635,0.0
2024-07-05,766.725107525466,753712.2,754478.9251075254,0.7544789251075255,0.0021833462956852845,0.0
2024-07-08,484.2341658854775,742292.1,742776.3341658855,0.7427763341658855,-0.015510825487898394,0.5054154188543504
2024-07-09,484.2341658854775,750111.6,750595.8341658855,0.7505958341658855,0.010527395179843912,0.0
2024-07-10,484.2341658854775,749683.0,750167.2341658855,0.7501672341658855,-0.0005710130279050762,0.0
2024-07-11,484.2341658854775,765353.4,765837.6341658855,0.7658376341658855,0.020889208814117266,0.0
2024-07-12,484.2341658854775,764928.1,765412.3341658855,0.7654123341658855,-0.000555339645149755,0.0
2024-07-15,641.2557544154988,762610.7,763251.9557544155,0.7632519557544155,-0.002822502741380961,0.4990493969714564
2024-07-16,641.2557544154988,768627.2,769268.4557544155,0.7692684557544155,0.007882718091502428,0.0
2024-07-17,641.2557544154988,766086.0999999999,766727.3557544154,0.7667273557544154,-0.00330326816469817,0.0
2024-07-18,641.2557544154988,775091.9999999999,775733.2557544154,0.7757332557544154,0.011745896285569213,0.0
2024-07-19,641.2557544154988,779682.3,780323.5557544156,0.7803235557544156,0.0059173691032956555,0.0
2024-07-22,1015.3612044154988,778334.9,779350.2612044155,0.7793502612044154,-0.0012472961284106798,0.012800972591866393
2024-07-23,1015.3612044154988,757048.6,758063.9612044154,0.7580639612044154,-0.0273128797918204,0.0
2024-07-24,1015.3612044154988,751706.5,752721.8612044154,0.7527218612044154,-0.007047030690540135,0.0
2024-07-25,1015.3612044154988,748203.8,749219.1612044155,0.7492191612044155,-0.004653378864797886,0.0
2024-07-26,1015.3612044154988,759954.3,760969.6612044155,0.7609696612044154,0.015683661882206046,0.0
2024-07-29,281.65718822550843,754292.5,754574.1571882255,0.7545741571882255,-0.008404413923766119,0.5139922452768219
2024-07-30,281.65718822550843,754413.3,754694.9571882256,0.7546949571882255,0.00016009029576391498,0.0
2024-07-31,281.65718822550843,777154.5,777436.1571882255,0.7774361571882256,0.03013296933204246,0.0
2024-08-01,281.65718822550843,772533.0,772814.6571882255,0.7728146571882255,-0.005944539570573504,0.0
2024-08-02,281.65718822550843,762342.0,762623.6571882255,0.7626236571882256,-0.013186861694728269,0.0
2024-08-05,335.2823995455401,745157.5,745492.7823995455,0.7454927823995455,-0.022463078121443436,0.49997795164894987
2024-08-06,335.2823995455401,752939.3,753274.5823995456,0.7532745823995456,0.010438464575005746,0.0
2024-08-07,335.2823995455401,751115.0,751450.2823995455,0.7514502823995456,-0.002421826041426711,0.0
2024-08-08,335.2823995455401,746756.8999999999,747092.1823995454,0.7470921823995454,-0.0057995852847160245,0.0
2024-08-09,335.2823995455401,741592.1,741927.3823995455,0.7419273823995455,-0.006913203111577726,0.0
2024-08-12,663.3096995455408,738849.8,739513.1096995455,0.7395131096995455,-0.003254055258334998,0.009630624734311432
2024-08-13,663.3096995455408,744794.9,745458.2096995455,0.7454582096995456,0.008039208395393294,0.0
2024-08-14,663.3096995455408,736953.8999999999,737617.2096995454,0.7376172096995454,-0.01051836293165298,0.0
2024-08-15,663.3096995455408,743620.7999999999,744284.1096995454,0.7442841096995454,0.00903842794383225,0.0
2024-08-16,663.3096995455408,739501.5,740164.8096995455,0.7401648096995455,-0.005534580070052586,0.0
2024-08-19,551.0051995455419,738994.9,739545.9051995456,0.7395459051995456,-0.0008361712038852387,0.010009992643405389
2024-08-20,551.0051995455419,730928.5,731479.5051995455,0.7314795051995455,-0.010907233673105865,0.0
2024-08-21,551.0051995455419,727341.7,727892.7051995455,0.7278927051995455,-0.00490348666572904,0.0
2024-08-22,551.0051995455419,721692.0,722243.0051995455,0.7222430051995455,-0.007761720868532551,0.0
2024-08-23,551.0051995455419,724561.1,725112.1051995455,0.7251121051995455,0.003972485686043248,0.0
2024-08-26,603.2387495455425,721766.4,722369.6387495456,0.7223696387495455,-0.0037821275225370377,0.008457812669273094
2024-08-27,603.2387495455425,714391.6000000001,714994.8387495456,0.7149948387495456,-0.010209177690200355,0.0
2024-08-28,603.2387495455425,714219.2000000001,714822.4387495456,0.7148224387495457,-0.0002411206216558215,0.0
2024-08-29,603.2387495455425,720109.2000000001,720712.4387495456,0.7207124387495456,0.00823980849048822,0.0
2024-08-30,603.2387495455425,733177.2000000001,733780.4387495456,0.7337804387495456,0.01813205835974374,0.0
2024-09-02,712.9537495455429,711821.3,712534.2537495455,0.7125342537495456,-0.02895441725893677,0.006227931079476233
2024-09-03,712.9537495455429,717731.5,718444.4537495455,0.7184444537495455,0.00829461877642923,0.0
2024-09-04,712.9537495455429,715108.4,715821.3537495455,0.7158213537495455,-0.0036510825385457357,0.0
2024-09-05,712.9537495455429,718184.9,718897.8537495455,0.7188978537495455,0.0042978600510936715,0.0
2024-09-06,712.9537495455429,712377.9,713090.8537495455,0.7130908537495455,-0.008077642699463539,0.0
2024-09-09,512.3383495455432,707005.5,707517.8383495455,0.7075178383495455,-0.007815295022641555,0.01014020999144614
2024-09-10,512.3383495455432,708931.6,709443.9383495455,0.7094439383495454,0.0027223341880582286,0.0
2024-09-11,512.3383495455432,708858.0,709370.3383495455,0.7093703383495454,-0.000103743222010233,0.0
2024-09-12,512.3383495455432,705851.0,706363.3383495455,0.7063633383495455,-0.0042389705876287875,0.0
2024-09-13,512.3383495455432,702110.8,702623.1383495455,0.7026231383495455,-0.00529500866896504,0.0
2024-09-18,612.8290495455437,701508.0,702120.8290495456,0.7021208290495455,-0.0007149057191311314,0.006003988439534328
2024-09-19,612.8290495455437,706760.7000000001,707373.5290495456,0.7073735290495456,0.007481190961263096,0.0
2024-09-20,612.8290495455437,702725.6000000001,703338.4290495457,0.7033384290495457,-0.005704341248705891,0.0
2024-09-23,749.8077495455441,702943.3,703693.1077495456,0.7036931077495456,0.0005042788583005109,0.014847075701681004
2024-09-24,749.8077495455441,734204.7,734954.5077495455,0.7349545077495455,0.04442476365865766,0.0
2024-09-25,749.8077495455441,743269.0,744018.8077495456,0.7440188077495455,0.012333144302706822,0.0
2024-09-26,749.8077495455441,778748.2,779498.0077495455,0.7794980077495455,0.047685891311423756,0.0
2024-09-27,749.8077495455441,833297.3,834047.1077495456,0.8340471077495456,0.06997978116388825,0.0
2024-09-30,544.3736423905575,922030.7,922575.0736423905,0.9225750736423906,0.10614264478623281,0.5631612497492722
2024-10-08,686.362342390561,1001462.0,1002148.3623423906,1.0021483623423906,0.0862512883486426,0.018667873425199225
2024-10-09,686.362342390561,928893.7,929580.0623423905,0.9295800623423905,-0.0724127312151478,0.0
2024-10-10,686.362342390561,920178.5,920864.8623423906,0.9208648623423906,-0.009375416226160338,0.0
2024-10-11,686.362342390561,890203.1000000001,890889.4623423907,0.8908894623423906,-0.032551356041267465,0.0
2024-10-14,360.69544233055785,908547.3,908907.9954423306,0.9089079954423306,0.020225329697540984,0.5361690625951311
2024-10-15,360.69544233055785,880955.6000000001,881316.2954423307,0.8813162954423307,-0.030356977976161548,0.0
2024-10-16,360.69544233055785,871277.0,871637.6954423306,0.8716376954423306,-0.010981982348508001,0.0
2024-10-17,360.69544233055785,866458.0,866818.6954423306,0.8668186954423306,-0.005528673237972459,0.0
2024-10-18,360.69544233055785,928408.8999999999,928769.5954423305,0.9287695954423305,0.07146927070878051,0.0
2024-10-21,220.61063583063287,924420.7,924641.3106358306,0.9246413106358307,-0.004444896588732261,0.5157330483260227
2024-10-22,220.61063583063287,925689.6,925910.2106358306,0.9259102106358307,0.0013723159298684173,0.0
2024-10-23,220.61063583063287,922896.0,923116.6106358307,0.9231166106358307,-0.003017139208435382,0.0
2024-10-24,220.61063583063287,915945.3999999999,916166.0106358306,0.9161660106358306,-0.0075294929372060615,0.0
2024-10-25,220.61063583063287,929901.9,930122.5106358307,0.9301225106358307,0.015233592861968459,0.0
2024-10-28,879.836185830633,927812.2999999999,928692.1361858306,0.9286921361858306,-0.0015378344612069217,0.007040533558878618
2024-10-29,879.836185830633,915127.5,916007.3361858306,0.9160073361858306,-0.01365877830310569,0.0
2024-10-30,879.836185830633,904978.6000000001,905858.4361858307,0.9058584361858307,-0.011079496417855106,0.0
2024-10-31,879.836185830633,915493.2000000001,916373.0361858307,0.9163730361858308,0.011607332426325057,0.0
2024-11-01,879.836185830633,902641.5,903521.3361858306,0.9035213361858306,-0.014024528759043364,0.0
2024-11-04,628.1471491706898,924105.4,924733.5471491707,0.9247335471491707,0.02347726624020452,0.5251952694367835
2024-11-05,628.1471491706898,965422.4,966050.5471491707,0.9660505471491706,0.04467989739030753,0.0
2024-11-06,628.1471491706898,961627.7999999999,962255.9471491706,0.9622559471491705,-0.003927951814941766,0.0
2024-11-07,628.1471491706898,1000941.7000000001,1001569.8471491707,1.0015698471491707,0.040855969886674615,0.0
2024-11-08,628.1471491706898,988186.9,988815.0471491707,0.9888150471491707,-0.012734808297498956,0.0
2024-11-11,901.5117491706897,1014828.7,1015730.2117491707,1.0157302117491707,0.027219614707116868,0.023129348269868896
2024-11-12,901.5117491706897,1001941.6000000001,1002843.1117491708,1.0028431117491707,-0.012687522583193833,0.0
2024-11-13,901.5117491706897,1008903.4,1009804.9117491707,1.0098049117491708,0.0069420629392937805,0.0
2024-11-14,901.5117491706897,979596.1,980497.6117491707,0.9804976117491707,-0.02902273464805627,0.0
2024-11-15,901.5117491706897,943483.4,944384.9117491707,0.9443849117491707,-0.036830992311726596,0.0
2024-11-18,732.0157491706907,926823.8999999999,927555.9157491706,0.9275559157491706,-0.017820060221874767,0.015874958201346087
2024-11-19,732.0157491706907,954687.5,955419.5157491707,0.9554195157491707,0.030039806255232726,0.0
2024-11-20,732.0157491706907,955568.2,956300.2157491706,0.9563002157491707,0.000921794023967859,0.0
2024-11-21,732.0157491706907,959827.4,960559.4157491707,0.9605594157491707,0.004453831474526382,0.0
2024-11-22,732.0157491706907,920940.8,921672.8157491707,0.9216728157491707,-0.040483284388682095,0.0
2024-11-25,896.6404991706913,917388.4,918285.0404991707,0.9182850404991707,-0.0036756809923338407,0.00754107730122261
2024-11-26,896.6404991706913,909240.6,910137.2404991706,0.9101372404991707,-0.008872844095958454,0.0
2024-11-27,896.6404991706913,933484.6,934381.2404991706,0.9343812404991706,0.026637740904551066,0.0
2024-11-28,896.6404991706913,924310.2000000001,925206.8404991707,0.9252068404991707,-0.009818690275822162,0.0
2024-11-29,896.6404991706913,944620.0,945516.6404991706,0.9455166404991706,0.02195163190648519,0.0
2024-12-02,571.2404991706917,954656.6000000001,955227.8404991708,0.9552278404991709,0.010270786979352797,0.00973028924709662
2024-12-03,571.2404991706917,950390.6,950961.8404991707,0.9509618404991707,-0.004465950236302585,0.0
2024-12-04,571.2404991706917,937954.2,938525.4404991707,0.9385254404991706,-0.01307770666536101,0.0
2024-12-05,571.2404991706917,941998.5,942569.7404991707,0.9425697404991707,0.004309206576061486,0.0
2024-12-06,571.2404991706917,955727.9,956299.1404991708,0.9562991404991708,0.014565924843639833,0.0
2024-12-09,655.7284991706922,946687.4,947343.1284991708,0.9473431284991708,-0.009365282912755846,0.01152771610172702
2024-12-10,655.7284991706922,952396.8,953052.5284991708,0.9530525284991708,0.006026749789218577,0.0
2024-12-11,655.7284991706922,949491.7999999999,950147.5284991707,0.9501475284991707,-0.0030481006168409097,0.0
2024-12-12,655.7284991706922,959068.3999999999,959724.1284991706,0.9597241284991707,0.010079066368910983,0.0
2024-12-13,655.7284991706922,935218.6000000001,935874.3284991708,0.9358743284991708,-0.024850682911657596,0.0
2024-12-16,908.5049991706926,920033.0,920941.5049991707,0.9209415049991707,-0.015956013585656792,0.004751559439750077
2024-12-17,908.5049991706926,918840.2999999999,919748.8049991706,0.9197488049991706,-0.0012950876831218094,0.0
2024-12-18,908.5049991706926,921016.2,921924.7049991706,0.9219247049991706,0.0023657546366717686,0.0
2024-12-19,908.5049991706926,922878.2999999999,923786.8049991706,0.9237868049991705,0.0020197961828147815,0.0
2024-12-20,908.5049991706926,927110.3,928018.8049991707,0.9280188049991707,0.0045811435897311625,0.0
2024-12-23,485.8065990558016,920252.2,920738.0065990557,0.9207380065990557,-0.00784552894929913,0.5072219599584737
2024-12-24,485.8065990558016,929432.6,929918.4065990557,0.9299184065990558,0.009970697347348345,0.0
2024-12-25,485.8065990558016,924404.0000000001,924889.8065990559,0.9248898065990558,-0.005407571206586526,0.0
2024-12-26,485.8065990558016,927838.9,928324.7065990558,0.9283247065990557,0.0037138478286731225,0.0
2024-12-27,485.8065990558016,929811.1000000001,930296.9065990559,0.9302969065990558,0.002124472165806468,0.0
2024-12-30,1146.952749055802,931567.7,932714.6527490558,0.9327146527490557,0.0025988973335819843,0.002910212031014344
2024-12-31,1146.952749055802,907174.1,908321.0527490558,0.9083210527490558,-0.026153336315777764,0.0
2025-01-02,1146.952749055802,879062.2,880209.1527490558,0.8802091527490558,-0.03094929916566247,0.0
2025-01-03,1146.952749055802,864371.9,865518.8527490558,0.8655188527490558,-0.016689556060760613,0.0
2025-01-06,869.237599055803,864148.3,865017.5375990558,0.8650175375990558,-0.000579207660708625,0.03793149108852361
2025-01-07,869.237599055803,870430.1,871299.3375990557,0.8712993375990558,0.007262049296059114,0.0
2025-01-08,869.237599055803,864682.5,865551.7375990557,0.8655517375990558,-0.006596584838269304,0.0
2025-01-09,869.237599055803,864041.3999999999,864910.6375990557,0.8649106375990556,-0.0007406836265829719,0.0
2025-01-10,869.237599055803,853308.5999999999,854177.8375990556,0.8541778375990556,-0.012409143249519583,0.0
2025-01-13,1055.4867490558036,854563.3999999999,855618.8867490557,0.8556188867490557,0.0016870598680605031,0.00948467285544679
2025-01-14,1055.4867490558036,881810.2000000001,882865.6867490559,0.8828656867490559,0.031844551846587965,0.0
2025-01-15,1055.4867490558036,873273.5,874328.9867490558,0.8743289867490558,-0.009669307719313958,0.0
2025-01-16,1055.4867490558036,875618.1,876673.5867490558,0.8766735867490558,0.0026815993013313832,0.0
2025-01-17,1055.4867490558036,879559.9,880615.3867490558,0.8806153867490558,0.004496314317643968,0.0
2025-01-20,722.233999055803,885933.6,886655.8339990558,0.8866558339990558,0.006859347838900742,0.02215002377145429
2025-01-21,722.233999055803,888398.0,889120.2339990558,0.8891202339990558,0.002779432453384967,0.0
2025-01-22,722.233999055803,885168.7000000001,885890.9339990559,0.8858909339990558,-0.003632017219398209,0.0
2025-01-23,722.233999055803,884294.4,885016.6339990558,0.8850166339990558,-0.0009869160710939129,0.0
2025-01-24,722.233999055803,893072.6000000001,893794.8339990559,0.8937948339990559,0.009918683630085745,0.0
2025-01-27,884.6141990558035,878619.2999999999,879503.9141990558,0.8795039141990557,-0.015989038262907762,0.004967034973939769
2025-02-05,965.7380490558035,878975.7999999999,879941.5380490557,0.8799415380490557,0.0004975803324291928,0.009496543693732394
2025-02-06,965.7380490558035,893896.3999999999,894862.1380490557,0.8948621380490557,0.016956353751728548,0.0
2025-02-07,965.7380490558035,907863.7999999999,908829.5380490557,0.9088295380490558,0.01560843777618226,0.0
2025-02-10,1008.6199490558047,911391.9,912400.5199490559,0.9124005199490559,0.003929209769816477,0.013903779389835304
2025-02-11,1008.6199490558047,905392.2,906400.8199490558,0.9064008199490557,-0.00657573057974048,0.0
2025-02-12,1008.6199490558047,916178.1,917186.7199490558,0.9171867199490558,0.011899702386198419,0.0
2025-02-13,1008.6199490558047,911832.6,912841.2199490558,0.9128412199490558,-0.004737857521793787,0.0
2025-02-14,1008.6199490558047,918185.3999999999,919194.0199490557,0.9191940199490557,0.006959370218135419,0.0
2025-02-17,628.3416990558048,920269.6,920897.9416990558,0.9208979416990558,0.0018537128321336471,0.008220982824081919
2025-02-18,628.3416990558048,905689.6000000001,906317.941699056,0.906317941699056,-0.015832373317177573,0.0
2025-02-19,628.3416990558048,916880.6000000001,917508.941699056,0.917508941699056,0.012347763941449097,0.0
2025-02-20,628.3416990558048,916756.6000000001,917384.941699056,0.9173849416990559,-0.00013514854664020692,0.0
2025-02-21,628.3416990558048,930964.8999999999,931593.2416990558,0.9315932416990558,0.015487827796350384,0.0
2025-02-24,730.7974200858109,927210.5,927941.2974200858,0.9279412974200858,-0.003920106024287495,0.5020102487508996
2025-02-25,730.7974200858109,919799.5,920530.2974200858,0.9205302974200857,-0.007986496581846803,0.0
2025-02-26,730.7974200858109,927286.2999999999,928017.0974200857,0.9280170974200856,0.008133138062899947,0.0
2025-02-27,730.7974200858109,926303.0,927033.7974200858,0.9270337974200857,-0.0010595709957645916,0.0
2025-02-28,730.7974200858109,906878.4,907609.1974200858,0.9076091974200858,-0.020953497115270503,0.0
2025-03-03,1524.1340200858115,908423.2,909947.3340200857,0.9099473340200858,0.0025761490811753163,0.013801524087246745
2025-03-04,1524.1340200858115,909680.1,911204.2340200858,0.9112042340200858,0.0013812887328843448,0.0
2025-03-05,1524.1340200858115,911283.3999999999,912807.5340200857,0.9128075340200857,0.0017595396730394341,0.0
2025-03-06,1524.1340200858115,922747.5,924271.6340200858,0.9242716340200858,0.012559164525637989,0.0
2025-03-07,1524.1340200858115,917839.2,919363.3340200857,0.9193633340200857,-0.005310451840495833,0.0
2025-03-10,1271.0908700858108,916732.9,918003.9908700858,0.9180039908700858,-0.0014785701144465202,0.006837791673191372
2025-03-11,1271.0908700858108,918610.9,919881.9908700858,0.9198819908700858,0.0020457427404210193,0.0
2025-03-12,1271.0908700858108,917105.3,918376.3908700858,0.9183763908700858,-0.001636731684002024,0.0
2025-03-13,1271.0908700858108,911392.7,912663.7908700857,0.9126637908700858,-0.0062203254099203464,0.0
2025-03-14,1271.0908700858108,928126.1,929397.1908700857,0.9293971908700858,0.018334681585260748,0.0
2025-03-17,1204.4060200858112,926159.8,927364.2060200858,0.9273642060200858,-0.0021874230630034575,0.006853605554840096
2025-03-18,1204.4060200858112,928968.1,930172.5060200858,0.9301725060200857,0.003028260074919409,0.0
2025-03-19,1204.4060200858112,927660.1,928864.5060200858,0.9288645060200857,-0.001406190778091787,0.0
2025-03-20,1204.4060200858112,921959.8,923164.2060200858,0.9231642060200859,-0.006136847692053693,0.0
2025-03-21,1204.4060200858112,909614.8,910819.2060200858,0.9108192060200858,-0.013372485544279611,0.0
2025-03-24,698.660270085811,910847.5,911546.1602700858,0.9115461602700858,0.0007981323243901883,0.011519015168602658
2025-03-25,698.660270085811,909442.7,910141.3602700857,0.9101413602700857,-0.0015411177856136105,0.0
2025-03-26,698.660270085811,907729.7,908428.3602700857,0.9084283602700858,-0.0018821252112877218,0.0
2025-03-27,698.660270085811,909684.8,910383.4602700858,0.9103834602700859,0.002152178515671732,0.0
2025-03-28,698.660270085811,905228.0,905926.6602700858,0.9059266602700858,-0.004895519519519609,0.0
2025-03-31,891.1529209408327,897405.9,898297.0529209408,0.8982970529209408,-0.00842188190694193,0.501495248041992
2025-04-01,891.1529209408327,901584.3,902475.4529209409,0.9024754529209409,0.004651468004279291,0.0
2025-04-02,891.1529209408327,899054.7,899945.8529209408,0.8999458529209409,-0.0028029571240002493,0.0
2025-04-03,891.1529209408327,895235.5,896126.6529209409,0.8961266529209408,-0.004243810877736731,0.0
2025-04-07,848.6775209408328,837135.5999999999,837984.2775209406,0.8379842775209406,-0.06488187268003265,0.017130176130755365
2025-04-08,848.6775209408328,844716.6,845565.2775209408,0.8455652775209408,0.009046709113000873,0.0
2025-04-09,848.6775209408328,863022.1,863870.7775209408,0.8638707775209408,0.021648831245375533,0.0
2025-04-10,848.6775209408328,873450.7,874299.3775209407,0.8742993775209408,0.012071944405767532,0.0
2025-04-11,848.6775209408328,878018.1,878866.7775209408,0.8788667775209408,0.005224068685661054,0.0
2025-04-14,625.5277812659301,880914.1,881539.6277812659,0.8815396277812659,0.0030412462146589547,0.5116369589807209
2025-04-15,625.5277812659301,876385.7999999999,877011.3277812658,0.8770113277812658,-0.00513680821291862,0.0
2025-04-16,625.5277812659301,874162.2000000001,874787.727781266,0.874787727781266,-0.002535429052695659,0.0
2025-04-17,625.5277812659301,875557.0999999999,876182.6277812658,0.8761826277812658,0.0015945582633374311,0.0
2025-04-18,625.5277812659301,872751.5,873377.0277812659,0.8733770277812659,-0.0032020721605773295,0.0
2025-04-21,954.8243812659302,878070.8999999999,879025.7243812658,0.8790257243812658,0.006467649617885929,0.009854419026642289
2025-04-22,954.8243812659302,876684.4,877639.2243812659,0.877639224381266,-0.0015773144761784819,0.0
2025-04-23,954.8243812659302,875327.3999999999,876282.2243812658,0.8762822243812658,-0.0015461934269822564,0.0
2025-04-24,954.8243812659302,869297.8,870252.624381266,0.8702526243812659,-0.00688088817989807,0.0
2025-04-25,954.8243812659302,870475.5,871430.3243812659,0.8714303243812659,0.0013532852036353127,0.0
2025-04-28,1023.538581265931,866422.4,867445.938581266,0.867445938581266,-0.004572236802556695,0.010295204503435193
