date,cash,holdings_value,portfolio_value,nav,daily_return,turnover
2024-04-12,636524.5925140154,323843.0,960367.5925140154,0.9603675925140154,-0.002379763974259763,0.0
2024-04-15,634536.8516103753,332167.3,966704.1516103754,0.9667041516103754,0.006598055937906411,0.22847272623560325
2024-04-16,634536.8516103753,328488.7,963025.5516103753,0.9630255516103753,-0.0038053007157071717,0.0
2024-04-17,634536.8516103753,334258.4,968795.2516103754,0.9687952516103754,0.005991222133568508,0.0
2024-04-18,634536.8516103753,335010.1,969546.9516103753,0.9695469516103753,0.0007759121432009408,0.0
2024-04-19,634536.8516103753,334119.9,968656.7516103754,0.9686567516103753,-0.0009181607951233017,0.0
2024-04-22,639561.2158103753,324727.5,964288.7158103753,0.9642887158103753,-0.004509374236785435,0.006265458625989299
2024-04-23,639561.2158103753,320839.5,960400.7158103753,0.9604007158103753,-0.004031987449663932,0.0
2024-04-24,639561.2158103753,322658.4,962219.6158103753,0.9622196158103753,0.0018938969641075776,0.0
2024-04-25,639561.2158103753,323507.7,963068.9158103752,0.9630689158103752,0.0008826467326636944,0.0
2024-04-26,639561.2158103753,326661.0,966222.2158103753,0.9662222158103753,0.003274220513437287,0.0
2024-04-29,638159.3500103754,330391.3,968550.6500103753,0.9685506500103753,0.00240983301967157,0.009244551671282412
2024-04-30,638159.3500103754,329507.39999999997,967666.7500103754,0.9676667500103754,-0.0009126006987765223,0.0
2024-05-06,638159.3500103754,333556.6,971715.9500103754,0.9717159500103754,0.00418449843394586,0.0
2024-05-07,638159.3500103754,333600.7,971760.0500103754,0.9717600500103755,4.538363294304126e-05,0.0
2024-05-08,638159.3500103754,332012.5,970171.8500103754,0.9701718500103754,-0.0016343540774115262,0.0
2024-05-09,638159.3500103754,335680.0,973839.3500103754,0.9738393500103754,0.0037802581057786444,0.0
2024-05-10,638159.3500103754,336050.9,974210.2500103754,0.9742102500103754,0.00038086364039013887,0.0
2024-05-13,10084.797954515438,965129.1000000001,975213.8979545155,0.9752138979545155,0.001030216982555343,0.6445078833786781
2024-05-14,10084.797954515438,962781.4,972866.1979545155,0.9728661979545155,-0.002407369301159812,0.0
2024-05-15,10084.797954515438,957298.1,967382.8979545154,0.9673828979545154,-0.005636232414620745,0.0
2024-05-16,10084.797954515438,957629.2,967713.9979545154,0.9677139979545154,0.00034226364834455403,0.0
2024-05-17,10084.797954515438,968450.5,978535.2979545154,0.9785352979545154,0.011182332820309782,0.0
2024-05-20,10549.353554515437,974205.1000000001,984754.4535545155,0.9847544535545155,0.006355576148351805,0.003769472401977116
2024-05-21,10549.353554515437,972432.3,982981.6535545154,0.9829816535545155,-0.00180024572988835,0.0
2024-05-22,10549.353554515437,972814.5,983363.8535545154,0.9833638535545154,0.00038881702279791597,0.0
2024-05-23,10549.353554515437,959037.6000000001,969586.9535545155,0.9695869535545155,-0.014009971944973665,0.0
2024-05-24,10549.353554515437,951540.5,962089.8535545154,0.9620898535545154,-0.0077322616321472415,0.0
2024-05-27,10319.548454515436,963856.6,974176.1484545154,0.9741761484545154,0.01256254273480395,0.013730842344084088
2024-05-28,10319.548454515436,957859.9,968179.4484545154,0.9681794484545154,-0.006155662925553473,0.0
2024-05-29,10319.548454515436,958949.2,969268.7484545154,0.9692687484545154,0.0011251013453537073,0.0
2024-05-30,10319.548454515436,954493.1,964812.6484545154,0.9648126484545154,-0.004597383343995287,0.0
2024-05-31,10319.548454515436,953874.0,964193.5484545154,0.9641935484545154,-0.0006416789839889248,0.0
2024-06-03,11043.938304515435,947787.3,958831.2383045155,0.9588312383045154,-0.005561445789172725,0.006036058693120936
2024-06-04,11043.938304515435,955877.7999999999,966921.7383045154,0.9669217383045153,0.008437876945171396,0.0
2024-06-05,11043.938304515435,947054.5999999999,958098.5383045153,0.9580985383045153,-0.009125040476876012,0.0
2024-06-06,11043.938304515435,946534.0,957577.9383045154,0.9575779383045154,-0.0005433679096527033,0.0
2024-06-07,11043.938304515435,945707.7,956751.6383045154,0.9567516383045154,-0.0008629062627143469,0.0
2024-06-11,629901.3149133855,323046.2,952947.5149133855,0.9529475149133855,-0.003976082442744833,0.8730955910149474
2024-06-12,629901.3149133855,324285.5,954186.8149133855,0.9541868149133855,0.0013004913498437798,0.0
2024-06-13,629901.3149133855,323331.3,953232.6149133856,0.9532326149133856,-0.0010000138181395224,0.0
2024-06-14,629901.3149133855,322834.6,952735.9149133855,0.9527359149133855,-0.0005210690362763559,0.0
2024-06-17,628157.3115545656,325524.7,953682.0115545655,0.9536820115545656,0.000993031359866281,0.22702553489826585
2024-06-18,628157.3115545656,326381.1,954538.4115545655,0.9545384115545655,0.0008979932405392965,0.0
2024-06-19,628157.3115545656,324694.3,952851.6115545656,0.9528516115545657,-0.0017671368481156913,0.0
2024-06-20,628157.3115545656,322756.3,950913.6115545656,0.9509136115545656,-0.002033894865159702,0.0
2024-06-21,628157.3115545656,323551.6,951708.9115545655,0.9517089115545655,0.0008363535765354424,0.0
2024-06-24,627557.3678859656,317248.1,944805.4678859656,0.9448054678859656,-0.007253734397972056,0.22758861057232152
2024-06-25,627557.3678859656,310487.69999999995,938045.0678859656,0.9380450678859655,-0.007155335388909889,0.0
2024-06-26,627557.3678859656,315293.89999999997,942851.2678859655,0.9428512678859655,0.00512363442284447,0.0
2024-06-27,627557.3678859656,311589.6,939146.9678859656,0.9391469678859656,-0.003928827510945143,0.0
2024-06-28,627557.3678859656,312398.8,939956.1678859657,0.9399561678859657,0.0008616329793638133,0.0
2024-07-01,620797.4052954055,321641.1,942438.5052954055,0.9424385052954055,0.002640907623408406,0.2264344847895304
2024-07-02,620797.4052954055,319672.6,940470.0052954055,0.9404700052954055,-0.002088730446537679,0.0
2024-07-03,620797.4052954055,319677.6,940475.0052954055,0.9404750052954055,5.316490660822737e-06,0.0
2024-07-04,620797.4052954055,317552.89999999997,938350.3052954054,0.9383503052954054,-0.002259177530542389,0.0
2024-07-05,620797.4052954055,316506.89999999997,937304.3052954054,0.9373043052954054,-0.0011147222887839536,0.0
2024-07-08,619353.5397996656,315835.5,935189.0397996656,0.9351890397996656,-0.0022567542726406042,0.227275849258861
2024-07-09,619353.5397996656,319618.1,938971.6397996655,0.9389716397996656,0.004044743724552546,0.0
2024-07-10,619353.5397996656,316841.8,936195.3397996656,0.9361953397996656,-0.002956745318306142,0.0
2024-07-11,619353.5397996656,320800.5,940154.0397996656,0.9401540397996656,0.004228497869736225,0.0
2024-07-12,619353.5397996656,320480.7,939834.2397996655,0.9398342397996655,-0.000340157023702381,0.0
2024-07-15,620153.8661368407,321458.7,941612.5661368407,0.9416125661368407,0.0018921701954104364,0.23294353262407916
2024-07-16,620153.8661368407,325529.30000000005,945683.1661368407,0.9456831661368407,0.00432300942700925,0.0
2024-07-17,620153.8661368407,323878.1,944031.9661368406,0.9440319661368406,-0.0017460393281032438,0.0
2024-07-18,620153.8661368407,324944.5,945098.3661368407,0.9450983661368406,0.00112962276517381,0.0
2024-07-19,620153.8661368407,327733.4,947887.2661368407,0.9478872661368407,0.0029509097676254648,0.0
2024-07-22,625832.5497467857,321309.5,947142.0497467857,0.9471420497467856,-0.0007861867298757375,0.23271867486840425
2024-07-23,625832.5497467857,311133.0,936965.5497467857,0.9369655497467857,-0.010744428465319089,0.0
2024-07-24,625832.5497467857,309877.1,935709.6497467856,0.9357096497467856,-0.0013403907970143125,0.0
2024-07-25,625832.5497467857,307479.6,933312.1497467856,0.9333121497467857,-0.0025622264349296486,0.0
2024-07-26,625832.5497467857,312254.6,938087.1497467856,0.9380871497467856,0.0051161875491447795,0.0
2024-07-29,619760.9562967856,316554.0,936314.9562967856,0.9363149562967856,-0.0018891565143797084,0.010862451055587457
2024-07-30,619760.9562967856,317483.3,937244.2562967855,0.9372442562967855,0.0009925079095984835,0.0
2024-07-31,619760.9562967856,325519.80000000005,945280.7562967857,0.9452807562967857,0.008574605761526577,0.0
2024-08-01,619760.9562967856,325424.8,945185.7562967855,0.9451857562967856,-0.00010049924254496023,0.0
2024-08-02,619760.9562967856,320285.80000000005,940046.7562967857,0.9400467562967857,-0.005437026495336061,0.0
2024-08-05,618976.8662907457,311854.8,930831.6662907456,0.9308316662907457,-0.009802799641947524,0.2264880983034652
2024-08-06,618976.8662907457,315425.8,934402.6662907456,0.9344026662907456,0.003836354229578287,0.0
2024-08-07,618976.8662907457,314137.6,933114.4662907457,0.9331144662907457,-0.0013786347647247732,0.0
2024-08-08,618976.8662907457,311503.5,930480.3662907457,0.9304803662907457,-0.0028229119739948683,0.0
2024-08-09,618976.8662907457,309786.5,928763.3662907457,0.9287633662907456,-0.001845283428004607,0.0
2024-08-12,612639.5066907457,314398.2,927037.7066907457,0.9270377066907457,-0.0018580185896993617,0.006807287872744122
2024-08-13,612639.5066907457,318042.2,930681.7066907457,0.9306817066907457,0.003930800196906725,0.0
2024-08-14,612639.5066907457,314301.2,926940.7066907457,0.9269407066907457,-0.004019634181166021,0.0
2024-08-15,612639.5066907457,316339.8,928979.3066907458,0.9289793066907458,0.0021992776725472396,0.0
2024-08-16,612639.5066907457,313984.5,926624.0066907457,0.9266240066907457,-0.002535363256249701,0.0
2024-08-19,611461.9732407457,314903.8,926365.7732407458,0.9263657732407458,-0.0002786820200376683,0.0035262203724563098
2024-08-20,611461.9732407457,310653.4,922115.3732407457,0.9221153732407458,-0.004588252419053251,0.0
2024-08-21,611461.9732407457,308890.4,920352.3732407457,0.9203523732407457,-0.0019119082613318072,0.0
2024-08-22,611461.9732407457,305217.1,916679.0732407457,0.9166790732407457,-0.00399118870858739,0.0
2024-08-23,611461.9732407457,305496.7,916958.6732407457,0.9169586732407456,0.0003050140536224877,0.0
2024-08-26,605100.4163269358,311402.4,916502.8163269358,0.9165028163269358,-0.0004971400861488728,0.22959987008566612
2024-08-27,605100.4163269358,308249.2,913349.6163269358,0.9133496163269358,-0.003440469515016864,0.0
2024-08-28,605100.4163269358,307598.2,912698.6163269358,0.9126986163269358,-0.0007127610154564756,0.0
2024-08-29,605100.4163269358,308962.0,914062.4163269358,0.9140624163269357,0.001494250101406358,0.0
2024-08-30,605100.4163269358,316540.19999999995,921640.6163269357,0.9216406163269357,0.008290681100807218,0.0
2024-09-02,607955.5462269357,305297.5,913253.0462269357,0.9132530462269357,-0.009100694947047239,0.004490648335893051
2024-09-03,607955.5462269357,307099.4,915054.9462269357,0.9150549462269357,0.0019730566543900707,0.0
2024-09-04,607955.5462269357,305265.0,913220.5462269357,0.9132205462269357,-0.0020046883605884247,0.0
2024-09-05,607955.5462269357,306397.9,914353.4462269357,0.9143534462269357,0.001240554655368431,0.0
2024-09-06,607955.5462269357,304340.7,912296.2462269356,0.9122962462269356,-0.002249895823643544,0.0
2024-09-09,601139.2833055807,308856.6,909995.8833055807,0.9099958833055807,-0.0025215086994698765,0.2228490174554852
2024-09-10,601139.2833055807,309232.5,910371.7833055807,0.9103717833055808,0.00041307879177931994,0.0
2024-09-11,601139.2833055807,308743.0,909882.2833055807,0.9098822833055807,-0.0005376924120193971,0.0
2024-09-12,601139.2833055807,307738.9,908878.1833055808,0.9088781833055808,-0.0011035493474519376,0.0
2024-09-13,601139.2833055807,306606.3,907745.5833055808,0.9077455833055807,-0.001246151597434908,0.0
2024-09-18,599232.7959555808,308964.9,908197.6959555808,0.9081976959555808,0.0004980609746991771,0.0034983865616132225
2024-09-19,599232.7959555808,311289.8,910522.5959555807,0.9105225959555807,0.002559905195039791,0.0
2024-09-20,599232.7959555808,309677.3,908910.0959555807,0.9089100959555807,-0.001770960992250492,0.0
2024-09-23,599957.6528743908,308881.4,908839.0528743909,0.9088390528743908,-7.816293548279507e-05,0.2268850917352755
2024-09-24,599957.6528743908,324959.4,924917.0528743909,0.9249170528743909,0.017690701064341452,0.0
2024-09-25,599957.6528743908,329346.8,929304.4528743909,0.9293044528743909,0.004743560502388,0.0
2024-09-26,599957.6528743908,347758.8,947716.4528743909,0.9477164528743909,0.019812667358959368,0.0
2024-09-27,599957.6528743908,374086.8,974044.4528743909,0.9740444528743909,0.02778046104417431,0.0
2024-09-30,658704.4022005509,356413.7,1015118.102200551,1.0151181022005509,0.04216814664356683,0.2921272350151085
2024-10-08,658704.4022005509,397987.79999999993,1056692.2022005508,1.0566922022005507,0.04095493904588676,0.0
2024-10-09,658704.4022005509,361732.1,1020436.5022005509,1.0204365022005508,-0.034310558859522056,0.0
2024-10-10,658704.4022005509,349638.7,1008343.102200551,1.008343102200551,-0.011851202866538735,0.0
2024-10-11,658704.4022005509,338857.2,997561.602200551,0.997561602200551,-0.010692293105859618,0.0
2024-10-14,10575.916819005943,1001523.6000000001,1012099.5168190061,1.0120995168190061,0.014573450488055473,0.6495178881391412
2024-10-15,10575.916819005943,970796.1,981372.016819006,0.981372016819006,-0.030360156772503588,0.0
2024-10-16,10575.916819005943,965398.8,975974.716819006,0.975974716819006,-0.005499749236272944,0.0
2024-10-17,10575.916819005943,960174.5,970750.416819006,0.970750416819006,-0.005352905059905266,0.0
2024-10-18,10575.916819005943,1023713.8,1034289.716819006,1.034289716819006,0.06545379625816516,0.0
2024-10-21,10554.196215216012,1018328.2,1028882.396215216,1.028882396215216,-0.005228052175187847,0.6659125778783374
2024-10-22,10554.196215216012,1017528.6,1028082.7962152159,1.028082796215216,-0.0007771539322097842,0.0
2024-10-23,10554.196215216012,1011683.0,1022237.1962152161,1.0222371962152161,-0.005685923372630963,0.0
2024-10-24,10554.196215216012,1005367.3,1015921.4962152161,1.015921496215216,-0.0061783116710911745,0.0
2024-10-25,10554.196215216012,1023822.2,1034376.396215216,1.034376396215216,0.018165675269942616,0.0
2024-10-28,11035.937415216013,1019614.4,1030650.337415216,1.030650337415216,-0.00360222721016612,0.006300752824452478
2024-10-29,11035.937415216013,1004116.2999999999,1015152.2374152159,1.015152237415216,-0.015037204605072962,0.0
2024-10-30,11035.937415216013,993380.2,1004416.137415216,1.0044161374152158,-0.010575852176946676,0.0
2024-10-31,11035.937415216013,1008976.8999999999,1020012.8374152159,1.020012837415216,0.01552812566327022,0.0
2024-11-01,11035.937415216013,989355.5,1000391.437415216,1.000391437415216,-0.01923642456277508,0.0
2024-11-04,10616.739315216017,1016873.1,1027489.8393152159,1.0274898393152159,0.027087798722084333,0.029584814096840283
2024-11-05,10616.739315216017,1067079.4,1077696.1393152159,1.0776961393152158,0.04886306226975501,0.0
2024-11-06,10616.739315216017,1061026.7,1071643.439315216,1.0716434393152159,-0.005616332636995347,0.0
2024-11-07,10616.739315216017,1116502.4000000001,1127119.139315216,1.127119139315216,0.051766938484174796,0.0
2024-11-08,10616.739315216017,1099472.2,1110088.939315216,1.110088939315216,-0.015109494112882316,0.0
2024-11-11,11679.341615216017,1125841.3,1137520.6416152162,1.1375206416152162,0.024711265312599373,0.012606969770037573
2024-11-12,11679.341615216017,1108587.5,1120266.841615216,1.1202668416152162,-0.015167900580248417,0.0
2024-11-13,11679.341615216017,1115593.5,1127272.841615216,1.127272841615216,0.006253867149989656,0.0
2024-11-14,11679.341615216017,1083978.7000000002,1095658.0416152163,1.0956580416152164,-0.02804538425205072,0.0
2024-11-15,11679.341615216017,1042529.3,1054208.6416152162,1.054208641615216,-0.03783059898770569,0.0
2024-11-18,11219.447115216017,1023099.9,1034319.3471152161,1.0343193471152161,-0.018866563709368234,0.016874475599767496
2024-11-19,11219.447115216017,1051398.1,1062617.547115216,1.062617547115216,0.027359248455446128,0.0
2024-11-20,11219.447115216017,1054052.0999999999,1065271.5471152158,1.0652715471152159,0.002497606036343747,0.0
2024-11-21,11219.447115216017,1060272.0999999999,1071491.5471152158,1.0714915471152158,0.005838886823593459,0.0
2024-11-22,11219.447115216017,1016077.8,1027297.2471152161,1.0272972471152162,-0.041245589028662266,0.0
2024-11-25,10936.561965216017,1007705.4000000001,1018641.9619652162,1.0186419619652163,-0.008425297716220914,0.005033044393450138
2024-11-26,10936.561965216017,1001646.7,1012583.261965216,1.012583261965216,-0.005947820948109639,0.0
2024-11-27,10936.561965216017,1030946.7000000001,1041883.2619652161,1.041883261965216,0.02893589208963898,0.0
2024-11-28,10936.561965216017,1020945.2000000001,1031881.7619652161,1.031881761965216,-0.009599443973344002,0.0
2024-11-29,10936.561965216017,1046863.1,1057799.661965216,1.0577996619652161,0.02511712189838433,0.0
2024-12-02,11316.270265216019,1058351.5,1069667.770265216,1.069667770265216,0.011219618162810807,0.007357915661969589
2024-12-03,11316.270265216019,1052227.3,1063543.570265216,1.063543570265216,-0.005725329088378084,0.0
2024-12-04,11316.270265216019,1041041.3,1052357.570265216,1.0523575702652161,-0.010517669715412348,0.0
2024-12-05,11316.270265216019,1047555.0999999999,1058871.3702652159,1.058871370265216,0.006189721235490442,0.0
2024-12-06,11316.270265216019,1064117.8,1075434.070265216,1.075434070265216,0.015641843254154297,0.0
2024-12-09,11508.468565216019,1053117.5,1064625.968565216,1.064625968565216,-0.01004999004479612,0.007813862822783397
2024-12-10,11508.468565216019,1062041.6,1073550.0685652161,1.0735500685652162,0.00838238053879814,0.0
2024-12-11,11508.468565216019,1059325.5,1070833.968565216,1.070833968565216,-0.002530017070959789,0.0
2024-12-12,11508.468565216019,1070279.4,1081787.868565216,1.081787868565216,0.010229316889038165,0.0
2024-12-13,11508.468565216019,1043190.3999999999,1054698.868565216,1.0546988685652159,-0.02504095376474169,0.0
2024-12-16,11167.43276521602,1027268.5,1038435.932765216,1.038435932765216,-0.015419506254068183,0.0038605919863544708
2024-12-17,11167.43276521602,1025563.6,1036731.032765216,1.036731032765216,-0.001641796037874066,0.0
2024-12-18,11167.43276521602,1029639.8999999999,1040807.3327652159,1.0408073327652159,0.003931878058214711,0.0
2024-12-19,11167.43276521602,1034385.6,1045553.032765216,1.045553032765216,0.00455963351775357,0.0
2024-12-20,11167.43276521602,1042100.7,1053268.132765216,1.053268132765216,0.007378965732226517,0.0
2024-12-23,11311.64841521602,1030015.8,1041327.4484152161,1.041327448415216,-0.011336794476684009,0.015350902440721754
2024-12-24,11311.64841521602,1045202.7,1056514.348415216,1.056514348415216,0.014584173329064365,0.0
2024-12-25,11311.64841521602,1041667.2000000002,1052978.8484152162,1.0529788484152163,-0.0033463814337241216,0.0
2024-12-26,11311.64841521602,1047533.6000000001,1058845.248415216,1.0588452484152162,0.005571242013862943,0.0
2024-12-27,11311.64841521602,1046934.3,1058245.948415216,1.058245948415216,-0.0005659939456658103,0.0
2024-12-30,11311.76586521602,1050699.5,1062011.265865216,1.062011265865216,0.0035580740522926924,0.0045028202159772
2024-12-31,11311.76586521602,1024685.8,1035997.5658652161,1.035997565865216,-0.024494749571989383,0.0
2025-01-02,11311.76586521602,971206.4000000001,982518.1658652162,0.9825181658652161,-0.05162116375759673,0.0
2025-01-03,11311.76586521602,955946.0,967257.765865216,0.9672577658652161,-0.015531926563985388,0.0
2025-01-06,633385.8728232011,326553.9,959939.7728232011,0.9599397728232012,-0.007565711333905822,1.0928282794446913
2025-01-07,633385.8728232011,332195.3,965581.1728232012,0.9655811728232012,0.0058768270257294475,0.0
2025-01-08,633385.8728232011,330944.5,964330.3728232011,0.9643303728232011,-0.0012953856549863252,0.0
2025-01-09,633385.8728232011,329207.6,962593.4728232011,0.9625934728232011,-0.0018011462139422285,0.0
2025-01-10,633385.8728232011,325779.5,959165.3728232011,0.9591653728232011,-0.0035613164817601684,0.0
2025-01-13,631120.4706736612,328526.5,959646.9706736612,0.9596469706736612,0.0005021009557950595,0.2285236176790159
2025-01-14,631120.4706736612,340682.6,971803.0706736612,0.9718030706736612,0.012667262411578895,0.0
2025-01-15,631120.4706736612,338620.9,969741.3706736612,0.9697413706736613,-0.0021215203596453014,0.0
2025-01-16,631120.4706736612,333677.6,964798.0706736612,0.9647980706736612,-0.005097544716037072,0.0
2025-01-17,631120.4706736612,337092.5,968212.9706736612,0.9682129706736612,0.0035394971277415976,0.0
2025-01-20,640519.8611236612,328150.1,968669.9611236611,0.9686699611236611,0.00047199372848916177,0.009723470698238711
2025-01-21,640519.8611236612,330772.19999999995,971292.0611236611,0.9712920611236611,0.002706907517766144,0.0
2025-01-22,640519.8611236612,329818.19999999995,970338.0611236611,0.9703380611236612,-0.0009821968470495879,0.0
2025-01-23,640519.8611236612,327676.7,968196.5611236612,0.9681965611236613,-0.0022069627955436655,0.0
2025-01-24,640519.8611236612,330495.0,971014.8611236612,0.9710148611236612,0.0029108758625717712,0.0
2025-01-27,641177.0422296711,321701.30000000005,962878.3422296712,0.9628783422296712,-0.008379396876144973,0.22979563592032726
2025-02-05,641177.0422296711,327926.8,969103.8422296711,0.969103842229671,0.0064655104668611685,0.0
2025-02-06,641177.0422296711,338283.69999999995,979460.7422296711,0.979460742229671,0.010687090019343426,0.0
2025-02-07,641177.0422296711,342498.29999999993,983675.3422296711,0.9836753422296711,0.00430298001572349,0.0
2025-02-10,649947.8421273511,338680.4,988628.2421273511,0.9886282421273511,0.0050350961186578225,0.23586361067473924
2025-02-11,649947.8421273511,335820.5,985768.3421273511,0.9857683421273511,-0.0028927961777078792,0.0
2025-02-12,649947.8421273511,342776.2,992724.042127351,0.992724042127351,0.007056120289873791,0.0
2025-02-13,649947.8421273511,335731.10000000003,985678.9421273512,0.9856789421273512,-0.007096735548886901,0.0
2025-02-14,649947.8421273511,336795.5,986743.3421273511,0.986743342127351,0.0010798648063867766,0.0
2025-02-17,652487.3642273512,338198.3,990685.6642273511,0.990685664227351,0.003995286242824525,0.0025888414858646278
2025-02-18,652487.3642273512,330575.6,983062.9642273511,0.9830629642273512,-0.007694367926424972,0.0
2025-02-19,652487.3642273512,340042.30000000005,992529.6642273512,0.9925296642273512,0.00962980027168503,0.0
2025-02-20,652487.3642273512,339810.9,992298.2642273512,0.9922982642273511,-0.00023314164638110757,0.0
2025-02-21,652487.3642273512,355525.7,1008013.0642273512,1.0080130642273513,0.015836770622829066,0.0
2025-02-24,10446.245758181147,1001277.8,1011724.0457581813,1.0117240457581813,0.003681481582457957,0.6367462751010883
2025-02-25,10446.245758181147,997973.5,1008419.7457581812,1.0084197457581812,-0.0032660091591713014,0.0
2025-02-26,10446.245758181147,1016777.3,1027223.5457581813,1.0272235457581813,0.018646798695777678,0.0
2025-02-27,10446.245758181147,1011999.5999999999,1022445.8457581811,1.022445845758181,-0.0046510810813568115,0.0
2025-02-28,10446.245758181147,969483.8,979930.0457581813,0.9799300457581812,-0.041582446812596485,0.0
2025-03-03,10399.578608181148,958775.9,969175.4786081811,0.9691754786081811,-0.010974831516344818,0.008096816588434275
2025-03-04,10399.578608181148,974812.5,985212.0786081811,0.985212078608181,0.016546642330478534,0.0
2025-03-05,10399.578608181148,979438.3999999999,989837.978608181,0.989837978608181,0.00469533423355406,0.0
2025-03-06,10399.578608181148,1009039.4999999999,1019439.078608181,1.019439078608181,0.029904995200954243,0.0
2025-03-07,10399.578608181148,998335.2,1008734.778608181,1.008734778608181,-0.010500186057821437,0.0
2025-03-10,10791.064958181147,997184.3999999999,1007975.464958181,1.0079754649581811,-0.00075273864458969,0.005181833283484261
2025-03-11,10791.064958181147,994744.0000000001,1005535.0649581812,1.0055350649581811,-0.002421090676151594,0.0
2025-03-12,10791.064958181147,992202.8,1002993.8649581812,1.002993864958181,-0.002527211718972522,0.0
2025-03-13,10791.064958181147,970094.0,980885.0649581811,0.9808850649581811,-0.022042806813102334,0.0
2025-03-14,10791.064958181147,987975.6000000001,998766.6649581812,0.9987666649581812,0.018230066537675782,0.0
2025-03-17,10793.439458181147,984290.8,995084.2394581812,0.9950842394581813,-0.0036869727727187884,0.01086438803046589
2025-03-18,10793.439458181147,989218.8,1000012.2394581812,1.0000122394581812,0.004952344539878695,0.0
2025-03-19,10793.439458181147,978583.4000000001,989376.8394581813,0.9893768394581813,-0.01063526983005958,0.0
2025-03-20,10793.439458181147,970326.7,981120.1394581811,0.9811201394581811,-0.008345354035699692,0.0
2025-03-21,10793.439458181147,948399.8,959193.2394581812,0.9591932394581812,-0.02234884303986351,0.0
2025-03-24,10131.582708181146,950537.1,960668.6827081811,0.9606686827081811,0.0015382127284730984,0.011169616620788433
2025-03-25,10131.582708181146,938986.2,949117.7827081811,0.949117782708181,-0.012023812379765908,0.0
2025-03-26,10131.582708181146,937785.4,947916.9827081811,0.9479169827081811,-0.0012651749043975924,0.0
2025-03-27,10131.582708181146,942245.8,952377.3827081812,0.9523773827081812,0.004705475354241262,0.0
2025-03-28,10131.582708181146,932321.4,942452.9827081811,0.9424529827081811,-0.010420659058260062,0.0
2025-03-31,9742.644340086204,922525.6000000001,932268.2443400864,0.9322682443400864,-0.010806627550616343,0.6587579996467984
2025-04-01,9742.644340086204,928999.3,938741.9443400863,0.9387419443400863,0.00694403144084621,0.0
2025-04-02,9742.644340086204,925516.7,935259.3443400862,0.9352593443400862,-0.0037098587327407673,0.0
2025-04-03,9742.644340086204,919772.7,929515.3443400862,0.9295153443400862,-0.006141611986836604,0.0
2025-04-07,9742.644340086204,834120.6,843863.2443400861,0.8438632443400861,-0.09214705332358897,0.0
2025-04-08,9742.644340086204,840012.8,849755.4443400863,0.8497554443400863,0.006982411000265865,0.0
2025-04-09,9742.644340086204,873039.0,882781.6443400863,0.8827816443400862,0.03886553504302381,0.0
2025-04-10,9742.644340086204,887438.3999999999,897181.0443400862,0.8971810443400862,0.016311394887196684,0.0
2025-04-11,9742.644340086204,900481.8999999999,910224.5443400862,0.9102245443400862,0.0145383142926232,0.0
2025-04-14,604125.8785787661,309938.8,914064.6785787661,0.914064678578766,0.004218886715984915,1.1093649481096834
2025-04-15,604125.8785787661,306758.8,910884.6785787661,0.9108846785787661,-0.003478966067198219,0.0
2025-04-16,604125.8785787661,307937.2,912063.0785787662,0.9120630785787662,0.0012936873653850434,0.0
2025-04-17,604125.8785787661,308784.0,912909.8785787661,0.9129098785787662,0.0009284445559614163,0.0
2025-04-18,604125.8785787661,306605.6,910731.4785787661,0.9107314785787661,-0.002386215826025939,0.0
2025-04-21,601182.5291698461,307420.6,908603.1291698461,0.9086031291698461,-0.0023369669973869467,0.4493976711870103
2025-04-22,601182.5291698461,308496.8,909679.3291698461,0.9096793291698462,0.0011844555289870495,0.0
2025-04-23,601182.5291698461,306554.6,907737.1291698461,0.9077371291698461,-0.0021350380708029526,0.0
2025-04-24,601182.5291698461,307602.3,908784.8291698461,0.9087848291698462,0.0011541887693391484,0.0
2025-04-25,601182.5291698461,307089.8,908272.3291698461,0.9082723291698461,-0.000563939871738528,0.0
2025-04-28,599673.689728896,308575.9,908249.589728896,0.908249589728896,-2.5035928344130376e-05,0.22729930536218518
2025-04-29,599673.689728896,308823.5,908497.189728896,0.908497189728896,0.00027261228939701176,0.0
2025-04-30,599673.689728896,309067.9,908741.589728896,0.9087415897288961,0.00026901569180748375,0.0
2025-05-06,599673.689728896,310626.3,910299.989728896,0.9102999897288959,0.0017148989521484914,0.0
2025-05-07,599673.689728896,311251.4,910925.089728896,0.9109250897288961,0.0006866967011460723,0.0
2025-05-08,599673.689728896,310973.8,910647.489728896,0.910647489728896,-0.00030474514658795915,0.0
2025-05-09,599673.689728896,309522.3,909195.989728896,0.9091959897288959,-0.001593920827072326,0.0
2025-05-12,600805.431932396,313833.10000000003,914638.5319323961,0.9146385319323961,0.005986104497802458,0.22806023243880347
2025-05-13,600805.431932396,311358.10000000003,912163.5319323961,0.9121635319323961,-0.0027059870250283335,0.0
2025-05-14,600805.431932396,312999.5,913804.931932396,0.913804931932396,0.0017994580385412018,0.0
2025-05-15,600805.431932396,310465.8,911271.2319323961,0.9112712319323961,-0.0027726924111057816,0.0
2025-05-16,600805.431932396,308933.2,909738.631932396,0.909738631932396,-0.0016818263830737923,0.0
2025-05-19,600562.630983686,309448.8,910011.4309836859,0.9100114309836859,0.0002998653038515098,0.2287398008568506
2025-05-20,600562.630983686,311763.8,912326.4309836859,0.9123264309836859,0.002543924088401317,0.0
